time_ms,ne
27.021684000000004,-2.039690261333329e+16
27.023524,-2.039690261333329e+16
27.025364000000003,-2.039690261333329e+16
27.027204000000005,-2.026271246454803e+16
27.02904400000001,-2.0128522315822364e+16
27.030884000000004,-2.012852231576277e+16
27.032724,-2.026271246454803e+16
27.034564000000003,-2.026271246460762e+16
27.036404,-2.026271246460762e+16
27.038244,-2.0262712464667216e+16
27.040084000000004,-2.0262712464667216e+16
27.041932,-2.0262712464667216e+16
27.043772000000004,-2.039690261333329e+16
27.045612,-2.039690261339288e+16
27.047452000000003,-2.0396902613392884e+16
27.049292000000005,-2.0531092762118548e+16
27.05113200000001,-2.066528291090381e+16
27.052972000000004,-2.0665282910844216e+16
27.054812,-2.0665282910844216e+16
27.056652000000003,-2.0665282910963404e+16
27.058492,-2.06652829109634e+16
27.060332,-2.053109276217814e+16
27.062172000000004,-2.0396902613392884e+16
27.06402,-2.039690261333329e+16
27.065860000000004,-2.039690261333329e+16
27.0677,-2.039690261339288e+16
27.069540000000003,-2.039690261339288e+16
27.071380000000005,-2.0262712464667216e+16
27.07322,-2.0262712464667216e+16
27.075068,-2.026271246460762e+16
27.076908000000003,-2.0262712464607624e+16
27.078748,-2.0128522315941548e+16
27.080588000000002,-2.0128522315941548e+16
27.082428000000004,-1.999433216715629e+16
27.084268000000005,-1.986014201831144e+16
27.086108,-1.9725951869526176e+16
27.087948000000004,-1.972595186958577e+16
27.089788,-1.972595186958577e+16
27.091628000000004,-1.972595186958577e+16
27.093468000000005,-1.972595186958577e+16
27.095308,-1.9860142018371028e+16
27.097156,-1.9994332167096696e+16
27.098996000000003,-1.999433216721588e+16
27.100836,-1.9860142018430624e+16
27.102676000000002,-1.9860142018430624e+16
27.104516000000004,-1.986014201837103e+16
27.106356000000005,-1.986014201831144e+16
27.108196000000003,-1.986014201831144e+16
27.110044,-1.9860142018371028e+16
27.111884000000003,-1.986014201837103e+16
27.113724000000005,-1.9725951869645364e+16
27.115564,-1.9591761720860104e+16
27.117404000000004,-1.9591761720919696e+16
27.119244,-1.9591761720919696e+16
27.121084000000003,-1.9591761720919696e+16
27.122932000000002,-1.9591761720860104e+16
27.124772000000004,-1.9725951869645364e+16
27.126612000000005,-1.972595186958577e+16
27.128452,-1.9725951869526176e+16
27.130292000000004,-1.972595186958577e+16
27.132132,-1.972595186964536e+16
27.133972000000004,-1.986014201843062e+16
27.135812000000005,-1.986014201843062e+16
27.137652,-1.9860142018371028e+16
27.1395,-1.986014201843062e+16
27.141340000000003,-1.986014201843062e+16
27.14318,-1.986014201843062e+16
27.145020000000002,-1.986014201837103e+16
27.146860000000004,-1.986014201837103e+16
27.148700000000005,-1.986014201831144e+16
27.150540000000003,-1.9860142018251844e+16
27.152380000000004,-1.986014201831144e+16
27.15422,-1.9860142018371028e+16
27.156060000000004,-1.986014201837103e+16
27.157900000000005,-1.972595186958577e+16
27.15974,-1.959176172080051e+16
27.161580000000004,-1.9591761720860104e+16
27.163428000000003,-1.9591761720919696e+16
27.165268,-1.9591761720919696e+16
27.16710800000001,-1.9591761720919696e+16
27.168948000000004,-1.9457571572194028e+16
27.170788000000005,-1.932338142340877e+16
27.172628000000003,-1.91891912746831e+16
27.174468,-1.9055001125897844e+16
27.176308,-1.892081097717217e+16
27.178156000000005,-1.878662082844651e+16
27.179996,-1.878662082838691e+16
27.181836000000004,-1.892081097711258e+16
27.183676,-1.905500112589784e+16
27.185516000000003,-1.91891912746831e+16
27.187356000000005,-1.932338142340877e+16
27.18919600000001,-1.9457571572194028e+16
27.191036000000004,-1.9591761720919696e+16
27.192884,-1.959176172097929e+16
27.194724,-1.959176172103888e+16
27.196564,-1.959176172103888e+16
27.198404000000004,-1.9725951869824136e+16
27.200244000000005,-1.98601420186094e+16
27.202084,-1.9994332167394656e+16
27.203924000000004,-1.999433216739466e+16
27.205764,-1.999433216739466e+16
27.207612000000005,-1.98601420186094e+16
27.209452000000002,-1.972595186988373e+16
27.211292000000004,-1.9725951869824136e+16
27.213132,-1.9725951869764544e+16
27.214972000000003,-1.9725951869824136e+16
27.216812,-1.9725951869824136e+16
27.218652,-1.972595186988373e+16
27.220492000000004,-1.9725951869883736e+16
27.222332000000005,-1.959176172103888e+16
27.224180000000004,-1.945757157225362e+16
27.22602,-1.932338142346836e+16
27.227860000000003,-1.932338142352795e+16
27.229700000000005,-1.945757157225362e+16
27.23154000000001,-1.959176172103888e+16
27.233380000000004,-1.959176172103888e+16
27.23522,-1.959176172103888e+16
27.237060000000003,-1.959176172109847e+16
27.2389,-1.959176172109847e+16
27.24074,-1.959176172109847e+16
27.242580000000004,-1.945757157231321e+16
27.244420000000005,-1.945757157225362e+16
27.246268000000004,-1.9457571572253616e+16
27.248108,-1.945757157231321e+16
27.249948000000003,-1.945757157231321e+16
27.251788000000005,-1.959176172103888e+16
27.25362800000001,-1.9725951869824136e+16
27.255468000000004,-1.9860142018549804e+16
27.257308,-1.9860142018549804e+16
27.259148000000003,-1.972595186988373e+16
27.260996000000002,-1.9591761721158064e+16
27.262836000000004,-1.9591761721158064e+16
27.264676000000005,-1.9725951869824136e+16
27.266516,-1.9860142018549804e+16
27.268356000000004,-1.9994332167394656e+16
27.270196,-1.999433216745425e+16
27.272044000000005,-1.986014201866899e+16
27.273884,-1.972595186988373e+16
27.275724000000004,-1.959176172103888e+16
27.277564,-1.945757157231321e+16
27.279404000000003,-1.9323381423587544e+16
27.281244,-1.918919127486188e+16
27.283084000000002,-1.918919127486188e+16
27.284924000000004,-1.9323381423587548e+16
27.286764000000005,-1.932338142352795e+16
27.288612000000004,-1.932338142352795e+16
27.290452,-1.9323381423587544e+16
27.292292000000007,-1.9323381423587544e+16
27.294132000000005,-1.945757157237281e+16
27.295972,-1.945757157231321e+16
27.297812000000004,-1.945757157231321e+16
27.299652,-1.945757157231321e+16
27.301492000000003,-1.945757157231321e+16
27.303332,-1.945757157231321e+16
27.305172000000002,-1.9457571572313216e+16
27.307020000000005,-1.945757157231321e+16
27.30886,-1.932338142346836e+16
27.310700000000004,-1.932338142352795e+16
27.31254,-1.9323381423587548e+16
27.314380000000003,-1.9323381423587544e+16
27.316220000000005,-1.9323381423587544e+16
27.318068000000004,-1.932338142352795e+16
27.319908,-1.932338142358755e+16
27.321748000000003,-1.918919127492147e+16
27.323588000000004,-1.905500112613621e+16
27.325428000000002,-1.892081097735096e+16
27.327268000000004,-1.892081097735095e+16
27.329108000000005,-1.892081097729136e+16
27.330948,-1.892081097729136e+16
27.332788000000004,-1.892081097735095e+16
27.334628,-1.905500112613621e+16
27.336468000000004,-1.918919127492147e+16
27.338308000000005,-1.932338142364714e+16
27.340148,-1.932338142364714e+16
27.341996,-1.932338142370673e+16
27.343836000000003,-1.9323381423766324e+16
27.345676000000005,-1.9323381423766324e+16
27.347516000000002,-1.932338142370673e+16
27.349356000000004,-1.94575715724324e+16
27.351196000000005,-1.9591761721217656e+16
27.353036000000003,-1.9725951869943324e+16
27.354884,-1.9860142018728584e+16
27.356724000000003,-1.9860142018728588e+16
27.358564000000005,-1.9860142018788176e+16
27.360404,-1.9860142018728584e+16
27.362244000000004,-1.986014201866899e+16
27.364084,-1.9860142018728584e+16
27.365924000000003,-1.9860142018728584e+16
27.367764000000005,-1.972595187000292e+16
27.36960400000001,-1.9591761721158064e+16
27.371444000000004,-1.9457571572372804e+16
27.373284000000005,-1.9323381423587544e+16
27.375132,-1.918919127486188e+16
27.376972,-1.918919127486188e+16
27.378812000000003,-1.918919127486188e+16
27.380652000000005,-1.932338142364714e+16
27.382492,-1.9323381423647136e+16
27.384332000000004,-1.9323381423647136e+16
27.386172,-1.9323381423587544e+16
27.388012000000003,-1.9323381423587544e+16
27.389852000000005,-1.9323381423587544e+16
27.391700000000004,-1.945757157237281e+16
27.393540000000005,-1.945757157231321e+16
27.39538,-1.945757157237281e+16
27.39722,-1.94575715724324e+16
27.39906,-1.945757157249199e+16
27.400900000000004,-1.945757157249199e+16
27.402740000000005,-1.945757157249199e+16
27.40458,-1.94575715724324e+16
27.406420000000004,-1.945757157249199e+16
27.408268000000003,-1.945757157249199e+16
27.410108000000005,-1.945757157249199e+16
27.411948000000002,-1.932338142370673e+16
27.413788000000004,-1.918919127492147e+16
27.415628,-1.9055001126076616e+16
27.417468000000003,-1.892081097735095e+16
27.419308,-1.8652430679840024e+16
27.421148000000002,-1.851824053111436e+16
27.422988000000004,-1.83840503823291e+16
27.424836,-1.824986023348425e+16
27.426676000000004,-1.824986023348425e+16
27.428516,-1.824986023354384e+16
27.430356000000003,-1.83840503823291e+16
27.432196000000005,-1.851824053105477e+16
27.43403600000001,-1.8652430679840024e+16
27.435876000000004,-1.8652430679840028e+16
27.437716,-1.851824053105477e+16
27.439564,-1.83840503823291e+16
27.441404000000006,-1.824986023360343e+16
27.443244000000004,-1.824986023360343e+16
27.445084000000005,-1.8249860233543844e+16
27.446924,-1.8384050382269508e+16
27.448764000000004,-1.8384050382329096e+16
27.450604,-1.8384050382329096e+16
27.452444000000003,-1.83840503823291e+16
27.454284000000005,-1.8518240531054764e+16
27.456132000000004,-1.851824053099517e+16
27.457972,-1.8518240531054764e+16
27.459812000000003,-1.8518240531173948e+16
27.461652,-1.8518240531173948e+16
27.463492000000002,-1.8652430679899616e+16
27.465332000000004,-1.8786620828625284e+16
27.467172000000005,-1.892081097729136e+16
27.469012,-1.892081097729136e+16
27.47086,-1.892081097735095e+16
27.472700000000007,-1.878662082862529e+16
27.474540000000005,-1.8652430679840028e+16
27.47638,-1.851824053105477e+16
27.478220000000004,-1.838405038220991e+16
27.48006,-1.851824053105477e+16
27.481900000000003,-1.8652430679840028e+16
27.48374,-1.878662082862529e+16
27.485580000000002,-1.878662082862529e+16
27.487420000000004,-1.865243067978044e+16
27.489260000000005,-1.8518240530995176e+16
27.491108000000004,-1.8384050382269508e+16
27.492948,-1.83840503823291e+16
27.494788000000003,-1.83840503823291e+16
27.496628000000005,-1.83840503823291e+16
27.498468,-1.8384050382269508e+16
27.500308000000004,-1.851824053105477e+16
27.502148,-1.851824053111436e+16
27.503988000000003,-1.851824053111436e+16
27.505828,-1.865243067978043e+16
27.50766800000001,-1.865243067972084e+16
27.509508000000004,-1.865243067966125e+16
27.511356,-1.8652430679661244e+16
27.513196000000004,-1.87866208285061e+16
27.515036,-1.892081097723177e+16
27.516876000000003,-1.9055001126017028e+16
27.518716000000005,-1.9055001126017028e+16
27.520564000000004,-1.905500112595743e+16
27.522404,-1.9055001126017028e+16
27.524244000000003,-1.905500112607662e+16
27.526084000000004,-1.905500112607662e+16
27.527924000000002,-1.9055001126017028e+16
27.529764000000004,-1.905500112595744e+16
27.531604000000005,-1.905500112589784e+16
27.533444,-1.892081097717217e+16
27.535284000000004,-1.892081097717217e+16
27.537132000000003,-1.892081097717217e+16
27.538972000000005,-1.878662082838692e+16
27.540812,-1.878662082832732e+16
27.542652000000004,-1.878662082826773e+16
27.544492,-1.878662082832732e+16
27.546332000000003,-1.878662082832732e+16
27.548172000000005,-1.892081097705299e+16
27.550012000000002,-1.8920810977052988e+16
27.551852000000004,-1.905500112571906e+16
27.5537,-1.918919127456392e+16
27.55554,-1.9323381423349176e+16
27.55738,-1.945757157213444e+16
27.559220000000003,-1.945757157213444e+16
27.561060000000005,-1.945757157219403e+16
27.5629,-1.945757157213444e+16
27.564740000000004,-1.9323381423349176e+16
27.56658,-1.932338142328958e+16
27.568420000000003,-1.9323381423289584e+16
27.570268000000006,-1.9323381423289584e+16
27.572108000000004,-1.9323381423289584e+16
27.573948000000005,-1.932338142322999e+16
27.575788,-1.918919127444473e+16
27.577628,-1.9189191274504324e+16
27.579468000000006,-1.9189191274504324e+16
27.581308000000003,-1.9189191274504324e+16
27.583148000000005,-1.918919127450433e+16
27.584988,-1.9189191274504324e+16
27.586828000000004,-1.918919127450433e+16
27.588668,-1.9189191274504324e+16
27.590516000000004,-1.9189191274504324e+16
27.592356000000002,-1.918919127450433e+16
27.594196000000004,-1.918919127444473e+16
27.596036,-1.9189191274385136e+16
27.597876,-1.918919127444473e+16
27.599716,-1.918919127450432e+16
27.601556000000006,-1.932338142328958e+16
27.603404000000005,-1.959176172080051e+16
27.605244,-1.9725951869526176e+16
27.607084000000004,-1.9860142018251844e+16
27.608924,-1.986014201831144e+16
27.610764000000003,-1.986014201831144e+16
27.612604000000005,-1.986014201831144e+16
27.614444000000002,-1.9725951869526176e+16
27.616284000000004,-1.959176172074092e+16
27.618124,-1.9457571571896064e+16
27.619964000000003,-1.9457571571896064e+16
27.621804,-1.9591761720681324e+16
27.623644000000002,-1.9591761720681324e+16
27.625492000000005,-1.959176172062173e+16
27.627332,-1.959176172056214e+16
27.629172000000004,-1.959176172056214e+16
27.631012,-1.945757157183647e+16
27.632852000000003,-1.932338142305121e+16
27.634692000000005,-1.9189191274325548e+16
27.636532,-1.9055001125540284e+16
27.63838,-1.8920810976814616e+16
27.64022,-1.8920810976933804e+16
27.64206,-1.892081097693381e+16
27.643900000000006,-1.892081097693381e+16
27.645740000000004,-1.8920810976933804e+16
27.647580000000005,-1.878662082808895e+16
27.64942,-1.8652430679303696e+16
27.651260000000004,-1.8652430679363284e+16
27.6531,-1.8652430679363284e+16
27.654940000000003,-1.8652430679363284e+16
27.656788,-1.8652430679303696e+16
27.658628000000004,-1.86524306792441e+16
27.660468,-1.878662082808895e+16
27.662308000000003,-1.892081097693381e+16
27.664148,-1.892081097693381e+16
27.665988000000002,-1.892081097693381e+16
27.667828000000004,-1.8920810976874216e+16
27.669668000000005,-1.878662082808896e+16
27.671508,-1.8786620828148544e+16
27.673348000000004,-1.8786620828148544e+16
27.675196000000007,-1.8786620828148544e+16
27.677036000000005,-1.8786620828148544e+16
27.678876,-1.892081097687421e+16
27.680716000000004,-1.905500112565947e+16
27.682556,-1.9189191274504324e+16
27.684396000000003,-1.918919127450433e+16
27.686236,-1.918919127450433e+16
27.688076000000002,-1.9189191274385136e+16
27.689916000000004,-1.918919127444473e+16
27.691764,-1.932338142322999e+16
27.693604000000004,-1.9457571572074844e+16
27.695444,-1.959176172080051e+16
27.697284000000003,-1.959176172080051e+16
27.699124000000005,-1.959176172080051e+16
27.700964,-1.959176172074092e+16
27.702804000000004,-1.945757157201525e+16
27.704644,-1.9323381423349176e+16
27.706484000000003,-1.918919127456392e+16
27.708324,-1.918919127450433e+16
27.710172000000004,-1.9189191274444736e+16
27.712012000000005,-1.918919127438514e+16
27.713852,-1.918919127444473e+16
27.715692000000004,-1.918919127450432e+16
27.717532,-1.918919127450433e+16
27.719372000000003,-1.918919127450433e+16
27.721212000000005,-1.9055001125719064e+16
27.723052,-1.9055001125778656e+16
27.724892000000004,-1.918919127462351e+16
27.726732,-1.932338142340877e+16
27.728580000000004,-1.945757157213444e+16
27.730420000000002,-1.9591761720919696e+16
27.732260000000004,-1.95917617208601e+16
27.734100000000005,-1.95917617208601e+16
27.73594,-1.9591761720919696e+16
27.73778,-1.945757157213444e+16
27.73962,-1.932338142340877e+16
27.741468000000005,-1.91891912746831e+16
27.743308,-1.9189191274623508e+16
27.745148000000004,-1.9323381423349176e+16
27.746988,-1.945757157213444e+16
27.748828000000003,-1.9591761720919696e+16
27.750676000000006,-1.9591761720919696e+16
27.752516000000004,-1.9591761720919696e+16
27.754356000000005,-1.945757157213444e+16
27.756196,-1.9323381423349176e+16
27.758036,-1.9189191274683104e+16
27.759876000000006,-1.91891912746831e+16
27.761716000000003,-1.932338142346836e+16
27.763556000000005,-1.9457571572194028e+16
27.765396,-1.959176172097929e+16
27.767236000000004,-1.972595186970495e+16
27.769084,-1.972595186964536e+16
27.770924000000004,-1.9591761720860104e+16
27.772764000000002,-1.945757157213444e+16
27.774604000000004,-1.945757157207484e+16
27.776444000000005,-1.945757157201525e+16
27.778292,-1.945757157207484e+16
27.780132000000005,-1.9591761720919696e+16
27.781972000000003,-1.972595186970495e+16
27.783812000000005,-1.986014201849021e+16
27.785652,-1.9860142018430624e+16
27.787492000000004,-1.986014201837103e+16
27.789332,-1.999433216715629e+16
27.791172000000003,-1.999433216721588e+16
27.793012000000004,-2.0128522315941548e+16
27.794852000000002,-2.026271246472681e+16
27.796692000000004,-2.039690261345248e+16
27.798532,-2.039690261345248e+16
27.800372,-2.0396902613512068e+16
27.802212,-2.039690261363125e+16
27.804052000000006,-2.0262712464905584e+16
27.805892000000004,-2.0128522316120324e+16
27.807732000000005,-2.012852231606073e+16
27.809580000000004,-2.026271246484599e+16
27.81142,-2.039690261363125e+16
27.813260000000007,-2.053109276241651e+16
27.815108000000006,-2.0665282911142176e+16
27.816948000000004,-2.079947305992744e+16
27.818788,-2.0933663208653104e+16
27.820628,-2.0933663208712696e+16
27.822468,-2.0933663208712696e+16
27.824308000000006,-2.0933663208712696e+16
27.826148000000003,-2.0933663208712696e+16
27.827988000000005,-2.0933663208653104e+16
27.829828,-2.1067853357378776e+16
27.831668000000004,-2.1202043506223624e+16
27.833508,-2.133623365500888e+16
27.835356000000004,-2.133623365500888e+16
27.837196,-2.120204350622362e+16
27.839036000000004,-2.106785335737877e+16
27.840876,-2.1067853357438364e+16
27.842716,-2.120204350628321e+16
27.844556,-2.1202043506283216e+16
27.846396000000006,-2.120204350628322e+16
27.848236000000004,-2.1202043506223624e+16
27.850076000000005,-2.1067853357438364e+16
27.851924000000004,-2.0933663208712696e+16
27.853764,-2.106785335743836e+16
27.855604000000007,-2.1202043506223624e+16
27.857444000000005,-2.133623365494929e+16
27.859284,-2.147042380373455e+16
27.861124000000004,-2.1604613952460216e+16
27.862964,-2.160461395251981e+16
27.864804000000003,-2.160461395251981e+16
27.866644,-2.1470423803794148e+16
27.868484000000002,-2.133623365494929e+16
27.870332000000005,-2.120204350610444e+16
27.872172,-2.1067853357438364e+16
27.874012000000004,-2.0933663208653104e+16
27.875852,-2.09336632086531e+16
27.877692000000003,-2.0933663208653104e+16
27.87954,-2.0933663208653108e+16
27.881380000000004,-2.079947305992744e+16
27.88322,-2.066528291120177e+16
27.88506,-2.0531092762535696e+16
27.886900000000004,-2.066528291126137e+16
27.888740000000006,-2.079947305998703e+16
27.890580000000003,-2.0933663208653108e+16
27.892420000000005,-2.1067853357438364e+16
27.89426,-2.1202043506223624e+16
27.896100000000004,-2.133623365506847e+16
27.89794,-2.1470423803794144e+16
27.899788000000004,-2.1470423803734548e+16
27.901628,-2.147042380367496e+16
27.903468000000004,-2.133623365494929e+16
27.905308,-2.1336233655008884e+16
27.907148,-2.147042380373455e+16
27.908988000000004,-2.147042380367496e+16
27.910828000000006,-2.147042380367496e+16
27.912668000000004,-2.1336233654889696e+16
27.914508000000005,-2.120204350610444e+16
27.916348,-2.1067853357438364e+16
27.918188000000004,-2.0933663208653104e+16
27.920036000000003,-2.0933663208712696e+16
27.921876000000005,-2.1067853357438364e+16
27.923716,-2.1202043506223624e+16
27.925556000000004,-2.120204350616403e+16
27.927396,-2.120204350628321e+16
27.929236000000003,-2.106785335749796e+16
27.931076000000004,-2.106785335755755e+16
27.932924000000003,-2.106785335749796e+16
27.934764000000005,-2.106785335755755e+16
27.936604,-2.106785335749796e+16
27.938444,-2.120204350634281e+16
27.940284000000005,-2.133623365506847e+16
27.942124000000003,-2.147042380385373e+16
27.943972,-2.16046139525794e+16
27.945812000000004,-2.16046139525794e+16
27.947652,-2.147042380385373e+16
27.949492000000006,-2.133623365506847e+16
27.951332000000004,-2.120204350628321e+16
27.953172000000006,-2.1067853357557548e+16
27.955012000000004,-2.120204350628321e+16
27.956852000000005,-2.133623365506847e+16
27.958692,-2.147042380385373e+16
27.960532,-2.147042380391333e+16
27.962372000000006,-2.147042380391333e+16
27.964212000000003,-2.133623365512807e+16
27.96606,-2.1202043506283216e+16
27.967900000000004,-2.106785335749795e+16
27.96974,-2.093366320877229e+16
27.971580000000007,-2.079947306004662e+16
27.973420000000004,-2.053109276253569e+16
27.975260000000002,-2.0531092762535696e+16
27.977108,-2.053109276253569e+16
27.978948,-2.039690261375044e+16
27.980788,-2.026271246502477e+16
27.982628000000005,-2.0396902613810028e+16
27.984468000000003,-2.053109276259529e+16
27.986308000000005,-2.066528291132096e+16
27.988148,-2.079947306004662e+16
27.989988000000004,-2.093366320883188e+16
27.991828,-2.106785335761714e+16
27.993668000000007,-2.093366320883188e+16
27.995508000000005,-2.079947306004662e+16
27.997356000000003,-2.066528291120177e+16
27.999196,-2.05310927624761e+16
28.001036,-2.053109276241651e+16
28.002876,-2.05310927624761e+16
28.004716000000005,-2.066528291120177e+16
28.006556000000003,-2.079947305998703e+16
28.008396000000005,-2.0933663208712696e+16
28.010244000000004,-2.0933663208712696e+16
28.012084,-2.0933663208712696e+16
28.013924000000006,-2.079947305998703e+16
28.015764000000004,-2.079947305992744e+16
28.017604000000006,-2.079947305998703e+16
28.019444000000004,-2.079947305992744e+16
28.021292,-2.093366320877229e+16
28.023132000000004,-2.1067853357617144e+16
28.024972000000005,-2.1067853357676736e+16
28.026812000000003,-2.0933663208831884e+16
28.028652000000005,-2.0799473060046624e+16
28.030492,-2.0665282911261364e+16
28.032332000000004,-2.066528291132095e+16
28.034172,-2.079947306004662e+16
28.036012000000007,-2.0933663208831884e+16
28.037852000000004,-2.0933663208831884e+16
28.039692,-2.079947306004662e+16
28.041532000000004,-2.066528291132096e+16
28.043372,-2.053109276259529e+16
28.045220000000004,-2.039690261386962e+16
28.047060000000005,-2.026271246514395e+16
28.048900000000003,-2.026271246502477e+16
28.050740000000005,-2.039690261375044e+16
28.05258,-2.0531092762535696e+16
28.054420000000004,-2.0665282911380548e+16
28.05626,-2.079947306010621e+16
28.058100000000003,-2.079947306004662e+16
28.059940000000005,-2.066528291126136e+16
28.06178,-2.0531092762535696e+16
28.063620000000004,-2.039690261381003e+16
28.065468,-2.039690261381003e+16
28.067308000000004,-2.053109276259529e+16
28.069148000000006,-2.066528291132096e+16
28.070988000000003,-2.0665282911261364e+16
28.072836,-2.0531092762476104e+16
28.074676000000004,-2.0396902613810028e+16
28.076516000000005,-2.039690261375043e+16
28.078356,-2.039690261381003e+16
28.080196000000004,-2.039690261369084e+16
28.082036,-2.039690261375043e+16
28.083876000000004,-2.053109276259529e+16
28.085716,-2.066528291144014e+16
28.087556,-2.079947306016581e+16
28.089396000000004,-2.093366320889148e+16
28.091244000000003,-2.0799473060046624e+16
28.093084000000005,-2.066528291126136e+16
28.094924,-2.05310927624761e+16
28.096764000000004,-2.066528291132095e+16
28.098604000000005,-2.079947306004662e+16
28.100444000000003,-2.093366320883188e+16
28.102284000000004,-2.093366320877229e+16
28.104124,-2.0799473060046624e+16
28.105972,-2.066528291132095e+16
28.107812000000006,-2.053109276259529e+16
28.109652000000004,-2.053109276259529e+16
28.111492000000005,-2.066528291132096e+16
28.113332000000003,-2.0799473060046624e+16
28.115172000000005,-2.0799473060046624e+16
28.117012,-2.079947306004662e+16
28.118852000000004,-2.0665282911261364e+16
28.120692000000005,-2.0531092762535696e+16
28.122540000000004,-2.039690261375043e+16
28.12438,-2.026271246496517e+16
28.126220000000004,-2.012852231623951e+16
28.12806,-2.012852231623951e+16
28.129900000000006,-2.012852231623951e+16
28.131740000000004,-2.0262712464965176e+16
28.133580000000006,-2.0396902613690844e+16
28.135420000000003,-2.0396902613690844e+16
28.137260000000005,-2.0396902613690844e+16
28.139108,-2.0262712464965176e+16
28.140948000000005,-2.0262712464905584e+16
28.142788000000003,-2.0262712464965176e+16
28.144628000000004,-2.039690261375043e+16
28.146468,-2.053109276253569e+16
28.148308000000004,-2.066528291132096e+16
28.150148,-2.079947306010621e+16
28.151988000000006,-2.0799473060106216e+16
28.153828000000004,-2.079947306004662e+16
28.155668000000006,-2.093366320877229e+16
28.157516000000005,-2.1067853357557548e+16
28.159356,-2.106785335749796e+16
28.161196,-2.1067853357557548e+16
28.163036000000005,-2.120204350634281e+16
28.164876000000003,-2.1336233655128068e+16
28.166724,-2.1336233655128068e+16
28.168564000000003,-2.120204350634281e+16
28.170404,-2.1202043506283216e+16
28.172244000000006,-2.120204350634281e+16
28.174084000000004,-2.120204350628321e+16
28.175924000000006,-2.120204350634281e+16
28.177764000000003,-2.133623365506847e+16
28.179604,-2.147042380391333e+16
28.181444,-2.160461395275818e+16
28.183284,-2.173880410154344e+16
28.185124000000005,-2.173880410154344e+16
28.186972000000004,-2.173880410154344e+16
28.188812,-2.1738804101483844e+16
28.190652000000004,-2.173880410148385e+16
28.192492,-2.173880410142425e+16
28.194332000000006,-2.187299425020951e+16
28.196172000000004,-2.1872994250149924e+16
28.198012000000006,-2.187299425014992e+16
28.199852000000003,-2.173880410142425e+16
28.2017,-2.160461395263899e+16
28.203540000000004,-2.1604613952698588e+16
28.205380000000005,-2.160461395269859e+16
28.207220000000003,-2.1604613952639e+16
28.209060000000004,-2.1738804101364664e+16
28.2109,-2.200718439893518e+16
28.212740000000004,-2.227556469644611e+16
28.21458,-2.254394499395703e+16
28.216420000000006,-2.254394499383785e+16
28.218268,-2.254394499389744e+16
28.220108000000003,-2.254394499383785e+16
28.221948,-2.254394499389744e+16
28.223788,-2.26781351426827e+16
28.225628000000004,-2.281232529146796e+16
28.227468000000005,-2.2946515440193628e+16
28.229308000000003,-2.294651544013403e+16
28.231156,-2.294651544007444e+16
28.232996000000004,-2.2946515440193628e+16
28.234836000000005,-2.294651544013403e+16
28.236676000000006,-2.2946515440193624e+16
28.238516000000004,-2.294651544007444e+16
28.240356,-2.294651544013403e+16
28.242196000000003,-2.308070558891929e+16
28.244036,-2.308070558903848e+16
28.245884000000004,-2.308070558897889e+16
28.247724000000005,-2.3214895737764148e+16
28.249564000000003,-2.3349085886430216e+16
28.251404000000004,-2.334908588643022e+16
28.253244,-2.321489573764496e+16
28.255084000000004,-2.3080705588978884e+16
28.256924000000005,-2.308070558897889e+16
28.258764,-2.308070558891929e+16
28.260612,-2.294651544013403e+16
28.262452000000003,-2.294651544013403e+16
28.264292,-2.2946515440253216e+16
28.26613200000001,-2.2946515440253216e+16
28.267972000000004,-2.294651544025322e+16
28.269812000000005,-2.294651544025322e+16
28.271660000000004,-2.2946515440193628e+16
28.2735,-2.294651544025322e+16
28.275340000000003,-2.308070558903848e+16
28.277180000000005,-2.308070558909807e+16
28.27902,-2.321489573788333e+16
28.280860000000004,-2.3214895737823736e+16
28.2827,-2.321489573788333e+16
28.284540000000003,-2.321489573788333e+16
28.28638,-2.3349085886728184e+16
28.28822000000001,-2.348327603545385e+16
28.290060000000004,-2.361746618417952e+16
28.291900000000005,-2.361746618406033e+16
28.293748000000004,-2.361746618406033e+16
28.295588,-2.348327603527507e+16
28.297428000000004,-2.3483276035334664e+16
28.299268000000005,-2.348327603527507e+16
28.301116000000004,-2.3483276035334664e+16
28.302956,-2.3617466184119924e+16
28.304796000000003,-2.3751656332905184e+16
28.306636,-2.3885846481690444e+16
28.308476000000002,-2.3885846481809628e+16
28.310316000000004,-2.388584648175004e+16
28.312156000000005,-2.3885846481809628e+16
28.313996000000003,-2.388584648175004e+16
28.315836000000004,-2.3885846481809628e+16
28.317676,-2.3751656333083964e+16
28.319516,-2.375165633308396e+16
28.321356000000005,-2.375165633302437e+16
28.323204000000004,-2.375165633302437e+16
28.325044,-2.375165633308396e+16
28.326884000000003,-2.375165633308396e+16
28.328724,-2.375165633302437e+16
28.33056400000001,-2.375165633302437e+16
28.332404000000004,-2.375165633296477e+16
28.334244000000005,-2.375165633302437e+16
28.336084000000003,-2.388584648175003e+16
28.337932,-2.402003663053529e+16
28.339772000000004,-2.402003663059489e+16
28.341612000000005,-2.402003663053529e+16
28.343452,-2.402003663053529e+16
28.345292000000004,-2.402003663053529e+16
28.347132,-2.402003663053529e+16
28.348972000000003,-2.402003663053529e+16
28.350812,-2.40200366304757e+16
28.352660000000004,-2.402003663041611e+16
28.354500000000005,-2.388584648163085e+16
